interferenceOnShooter,intervening,bodyPart_head,bodyPart_left foot,bodyPart_right foot,playType_free kick,playType_open play,playType_penalty,playerConversionRate,matchConversionRate,distance,angle,outcome
0,1,False,True,False,False,True,False,0.18333333333333332,0.13333333333333333,11.98292535235032,29.90602276338724,1
1,3,False,False,True,False,True,False,0.13043478260869565,0.12121212121212122,23.546787466658802,17.594982636831404,1
1,2,False,False,True,False,True,False,0.21052631578947367,0.13953488372093023,11.370180297603024,34.719226244194175,0
1,2,True,False,False,False,True,False,0.17857142857142858,0.08333333333333333,11.30701109931356,35.05358194284522,0
0,1,False,False,True,False,False,True,0.14545454545454545,0.10256410256410256,10.97,36.90123249850194,1
2,4,False,False,True,False,True,False,0.0625,0.06666666666666667,23.25593687641932,17.840108815800065,0
1,3,False,False,True,False,True,False,0.13559322033898305,0.08333333333333333,24.232346151373786,13.244270992805799,0
1,2,False,False,True,False,True,False,0.1016949152542373,0.13333333333333333,28.447581619533146,14.653864936953326,0
1,3,False,True,False,False,True,False,0.14285714285714285,0.15151515151515152,16.764286444701426,15.266937350351004,0
0,9,False,False,True,True,False,False,0.06944444444444445,0.2608695652173913,26.4946504034305,15.275155671531973,0
0,2,True,False,False,False,True,False,0.16923076923076924,0.17391304347826086,5.642712113868649,57.726879974386385,0
0,4,False,False,True,False,True,False,0.09090909090909091,0.02564102564102564,27.436107595648476,15.061503383398584,0
1,3,True,False,False,False,True,False,0.18333333333333332,0.17142857142857143,9.170087240588282,41.28472428889298,0
1,1,True,False,False,False,True,False,0.0784313725490196,0.1,7.7461538843480255,50.52208534885503,0
1,1,True,False,False,False,True,False,0.0784313725490196,0.15789473684210525,12.65746025077701,28.123717066044726,0
1,2,False,True,False,False,True,False,0.1206896551724138,0.1,24.678000324175375,16.395024854919793,0
0,9,False,True,False,True,False,False,0.05084745762711865,0.10344827586206896,24.071630605341216,14.466227380969736,1
1,1,False,True,False,False,True,False,0.1,0.125,5.354222632651728,66.24288571867159,0
1,7,False,True,False,False,True,False,0.16393442622950818,0.13953488372093023,21.580903595540203,17.89222595535898,0
1,4,False,False,True,False,True,False,0.06,0.1282051282051282,24.12869660798113,16.44766710123179,0
1,2,False,False,True,False,True,False,0.07017543859649122,0.08,16.167832260386675,20.578159978731037,0
2,4,False,False,True,False,True,False,0.15517241379310345,0.1,24.078340889687563,16.17339440789212,0
1,1,False,True,False,False,True,False,0.0784313725490196,0.05555555555555555,13.80175351178248,29.55783487241594,0
1,2,False,False,True,False,True,False,0.11290322580645161,0.05128205128205128,23.638561715975868,10.98328595409378,0
1,4,False,False,True,False,True,False,0.11290322580645161,0.18181818181818182,24.31257287906815,16.874611480001402,0
1,3,False,True,False,False,True,False,0.11904761904761904,0.05128205128205128,22.757385614345072,18.22240685527289,0
0,2,False,False,True,False,True,False,0.0784313725490196,0.06818181818181818,28.78788807814842,14.439027546510903,0
0,2,False,False,True,False,True,False,0.0945945945945946,0.1111111111111111,22.402734208127367,11.617831261661767,0
1,4,False,True,False,False,True,False,0.09090909090909091,0.13043478260869565,33.26537088324734,10.500351616265013,0
0,1,False,False,True,False,True,False,0.13846153846153847,0.11363636363636363,4.262640027025506,80.71585194706778,1
0,1,False,True,False,False,False,True,0.09259259259259259,0.12121212121212122,10.97,36.90123249850194,1
0,2,False,False,True,False,True,False,0.10714285714285714,0.10256410256410256,11.908337415441334,32.60219265931267,0
2,6,False,True,False,False,True,False,0.125,0.12903225806451613,24.00543480131114,15.240458775547712,0
1,2,False,False,True,False,True,False,0.04081632653061224,0.23684210526315788,14.00574524971806,29.227780507253126,0
2,2,False,True,False,False,True,False,0.140625,0.12195121951219512,13.057507419105685,16.21149736973173,0
1,2,False,False,True,False,True,False,0.08108108108108109,0.0,19.44691492242407,14.318785705324752,0
0,4,False,False,True,False,True,False,0.13636363636363635,0.2,26.095871320958036,14.41373000922408,0
2,2,True,False,False,False,True,False,0.06451612903225806,0.13953488372093023,15.84073230630453,23.663710938062515,0
2,3,True,False,False,False,True,False,0.20689655172413793,0.08333333333333333,9.809964322055407,40.68812393109085,0
1,2,False,False,True,False,True,False,0.09090909090909091,0.06451612903225806,24.889535953890345,15.324835079298055,0
2,2,False,True,False,False,True,False,0.25396825396825395,0.11363636363636363,9.546622439376138,40.21555137127338,0
1,3,False,True,False,False,True,False,0.13846153846153847,0.08333333333333333,23.739344978326596,16.798800383388574,0
0,4,False,False,True,False,True,False,0.16129032258064516,0.20512820512820512,15.70092990876655,25.893727327801777,0
1,2,False,False,True,False,True,False,0.09090909090909091,0.08,17.833936749915875,16.04558200019251,0
0,1,False,False,True,False,False,True,0.13953488372093023,0.08,10.97,36.90123249850194,0
1,2,False,False,True,False,True,False,0.08064516129032258,0.10344827586206896,30.794574197413414,12.335343746247249,0
2,3,False,False,True,False,True,False,0.05714285714285714,0.06818181818181818,14.291721379875835,21.42271108110983,0
1,2,False,False,True,False,True,False,0.07017543859649122,0.061224489795918366,3.904177250074592,85.8647856316632,0
1,4,False,False,True,False,True,False,0.10204081632653061,0.14285714285714285,27.190345713138697,15.327060310931058,0
1,5,True,False,False,False,True,False,0.13953488372093023,0.06666666666666667,11.110054005269282,27.961632909631465,0
0,2,False,True,False,False,True,False,0.16981132075471697,0.2,13.347707668360139,17.8072884868435,0
1,2,False,False,True,False,True,False,0.20689655172413793,0.037037037037037035,14.12413891180627,20.450083628899833,0
0,2,False,False,True,False,True,False,0.12727272727272726,0.15384615384615385,25.99483794910059,12.282772535361717,0
0,4,False,True,False,False,True,False,0.09803921568627451,0.125,22.716797749682943,17.34712844063981,0
1,2,False,False,True,False,True,False,0.06451612903225806,0.07317073170731707,16.763114269132693,21.580439051076198,0
1,3,False,False,True,False,True,False,0.140625,0.08333333333333333,28.478416388556443,11.762712951552002,0
0,8,False,True,False,False,True,False,0.16923076923076924,0.10526315789473684,38.58928866926676,10.71828067131848,0
1,2,False,True,False,False,True,False,0.13953488372093023,0.15217391304347827,26.219813119089924,15.875877390789775,0
2,5,False,False,True,False,True,False,0.04081632653061224,0.06521739130434782,12.160016447357298,30.265761572245705,0
1,3,False,True,False,False,True,False,0.11538461538461539,0.11428571428571428,25.04583997393579,13.703671523937384,0
1,2,False,False,True,False,True,False,0.12280701754385964,0.08108108108108109,19.227046054971627,15.742254118842059,0
1,1,False,True,False,False,True,False,0.1875,0.07317073170731707,14.39066711448778,25.673804403532447,1
1,1,False,True,False,False,True,False,0.18181818181818182,0.09523809523809523,23.802119653509852,14.434047659171844,0
0,4,False,False,True,False,True,False,0.2127659574468085,0.14705882352941177,8.381557134566346,28.62990123430623,0
0,9,False,True,False,True,False,False,0.09090909090909091,0.13333333333333333,26.43,15.768242061641953,0
2,6,False,False,True,False,True,False,0.18333333333333332,0.05,20.99214376856256,19.52599094150827,0
1,2,False,True,False,False,True,False,0.12280701754385964,0.15151515151515152,18.342349903979045,16.37759236480973,0
2,5,False,True,False,False,True,False,0.1206896551724138,0.1724137931034483,10.746203980941363,37.5485747136549,0
1,5,False,True,False,False,True,False,0.028985507246376812,0.10416666666666667,18.560422947767112,15.118462093260378,0
0,8,False,True,False,True,False,False,0.13333333333333333,0.08108108108108109,21.842392268247544,18.90949860052407,0
0,2,True,False,False,False,True,False,0.18181818181818182,0.037037037037037035,3.570378131234842,93.37747272931632,1
0,7,False,True,False,False,True,False,0.13636363636363635,0.2222222222222222,26.524752590740597,15.659247882343985,0
0,1,False,False,True,False,False,True,0.16393442622950818,0.11428571428571428,10.97,36.90123249850194,1
1,2,False,True,False,False,True,False,0.11475409836065574,0.1388888888888889,17.293842834951402,11.907889636816082,0
1,2,False,True,False,False,True,False,0.1,0.0,25.94413999345517,13.538044890247178,0
0,2,False,True,False,False,True,False,0.17857142857142858,0.08108108108108109,20.34534099001538,19.335393975131595,0
2,3,True,False,False,False,True,False,0.11538461538461539,0.1702127659574468,8.299427691112202,30.64062401778792,1
1,3,False,True,False,False,True,False,0.125,0.08333333333333333,17.625890048448618,21.454421841527,0
2,5,False,False,True,False,True,False,0.22448979591836735,0.125,17.448266389529937,20.618980365360414,0
1,2,False,True,False,False,True,False,0.22448979591836735,0.1,16.51889221467348,20.09705227504878,0
2,4,True,False,False,False,True,False,0.21875,0.12,13.066694302691864,30.615663566139176,0
2,2,True,False,False,False,True,False,0.2127659574468085,0.08888888888888889,11.373688935433394,29.54625644498655,0
0,1,True,False,False,False,True,False,0.12,0.2,11.853311773508702,32.28315349455016,0
0,2,False,True,False,False,True,False,0.12280701754385964,0.20588235294117646,20.253950231991784,12.95416502040377,0
0,4,False,False,True,False,True,False,0.16393442622950818,0.17142857142857143,25.536875298281895,14.729491021032757,0
0,5,False,False,True,False,True,False,0.0945945945945946,0.08333333333333333,29.110865669024683,14.24655847785115,0
0,3,False,False,True,False,True,False,0.12903225806451613,0.08695652173913043,16.09298604982929,25.091407916843078,0
0,1,False,False,True,False,True,False,0.13636363636363635,0.14705882352941177,20.30842189831598,18.23507066639809,0
0,1,True,False,False,False,True,False,0.09523809523809523,0.11764705882352941,8.787087116900572,45.03871429828222,0
2,2,False,True,False,False,True,False,0.125,0.06521739130434782,15.7155750769738,18.16501502520904,0
1,4,True,False,False,False,True,False,0.12962962962962962,0.05714285714285714,14.526314054157028,23.911647804988043,0
1,1,False,False,True,False,True,False,0.17857142857142858,0.15384615384615385,3.8144593325922354,87.58522517823481,1
1,2,False,False,True,False,True,False,0.08620689655172414,0.08333333333333333,28.10759683786574,13.355921265926963,0
1,2,False,False,True,False,True,False,0.17307692307692307,0.15384615384615385,17.1131323842247,18.08843761679491,0
1,2,False,False,True,False,True,False,0.09615384615384616,0.1111111111111111,17.060533403150092,15.430373404106717,1
0,1,True,False,False,False,True,False,0.0847457627118644,0.023255813953488372,6.997885394888945,55.15176939404593,0
1,3,False,True,False,False,True,False,0.08620689655172414,0.09523809523809523,16.07403185264979,10.958194599076792,0
0,2,True,False,False,False,True,False,0.21875,0.08333333333333333,10.826047293449259,25.387423738280425,0
0,3,False,False,True,False,True,False,0.1864406779661017,0.10204081632653061,34.002007293687825,12.171020910763447,0
2,8,False,False,True,False,True,False,0.06521739130434782,0.1,16.53283097355078,23.186450720162274,0
1,0,False,True,False,False,True,False,0.18333333333333332,0.15384615384615385,0.3535533905932738,172.1484983418905,1
0,2,False,True,False,False,True,False,0.140625,0.15789473684210525,24.191291821645244,17.205670078305427,0
0,3,True,False,False,False,True,False,0.04918032786885246,0.0851063829787234,16.328925255509013,21.273864891044703,0
1,3,False,False,True,False,True,False,0.1568627450980392,0.061224489795918366,16.560848408218707,23.789250285478463,0
0,2,False,True,False,False,True,False,0.10344827586206896,0.07894736842105263,18.52671854376808,15.763652963526154,0
1,2,False,True,False,False,True,False,0.25396825396825395,0.13333333333333333,27.190345713138697,15.327060310931058,0
1,2,False,True,False,False,True,False,0.1568627450980392,0.125,21.47329737138663,19.3261320764366,1
1,2,False,True,False,False,True,False,0.13043478260869565,0.09090909090909091,21.47329737138663,19.3261320764366,0
0,6,False,False,True,True,False,False,0.14285714285714285,0.2,32.02734456679167,12.310182290696222,0
1,3,False,False,True,False,True,False,0.11320754716981132,0.15151515151515152,15.369248517738269,18.576203547628868,0
0,2,False,True,False,False,True,False,0.12727272727272726,0.05,11.064628326337944,35.7429880855635,0
1,1,False,False,True,False,True,False,0.06521739130434782,0.09523809523809523,12.65746025077701,28.123717066044726,0
0,5,False,False,True,False,True,False,0.11475409836065574,0.1,21.547688971209883,17.7347195826185,0
0,1,False,True,False,False,True,False,0.14285714285714285,0.05405405405405406,14.964000133654103,17.340217842784956,0
1,3,False,True,False,False,True,False,0.14545454545454545,0.125,20.34158302591025,13.587456376291714,0
2,1,False,False,True,False,True,False,0.12280701754385964,0.13333333333333333,4.3569025694867225,79.17065440687647,0
1,2,False,False,True,False,True,False,0.14285714285714285,0.10714285714285714,14.336450048739403,19.37374664890167,0
1,2,True,False,False,False,True,False,0.05555555555555555,0.2,8.02857397051307,42.89005715186674,0
1,3,False,True,False,False,True,False,0.03333333333333333,0.2,18.652348377617226,21.98547564122906,0
0,2,False,False,True,False,True,False,0.13846153846153847,0.061224489795918366,9.149890709729815,15.918254047187428,0
0,1,False,False,True,False,True,False,0.10344827586206896,0.11363636363636363,15.510451315161658,26.479833080960972,0
0,8,False,True,False,False,True,False,0.14035087719298245,0.08333333333333333,13.241257493153737,30.86198257055697,0
1,2,False,True,False,False,True,False,0.11320754716981132,0.10256410256410256,14.962088757924143,27.488054284455785,0
2,1,True,False,False,False,True,False,0.21875,0.14285714285714285,7.808200817089684,49.01441421167844,1
0,1,True,False,False,False,True,False,0.16923076923076924,0.05405405405405406,6.919371358729058,52.95029871344311,0
1,2,True,False,False,False,True,False,0.06451612903225806,0.07894736842105263,8.674128198268688,44.2485576343635,0
2,1,False,False,True,False,True,False,0.12,0.0851063829787234,14.597657346300469,27.925453320195416,0
